system_time,time,vt,vFilt,pos,curr
1757421954.053865,32518.0,10.0,9.56,164371.0,552.54
1757421954.0687113,32531.0,10.0,9.54,164466.0,552.54
1757421954.0822477,32544.0,10.0,9.5,164561.0,552.54
1757421954.0972672,32558.0,10.0,9.46,164656.0,571.39
1757421954.108427,32572.0,10.0,9.44,164751.0,571.39
1757421954.121762,32585.0,10.0,9.43,164847.0,571.39
1757421954.1342714,32599.0,10.0,9.44,164942.0,571.39
1757421954.1390626,32612.0,10.0,9.46,165038.0,571.39
1757421954.1548002,32626.0,10.0,9.47,165133.0,558.69
1757421954.1764717,32640.0,10.0,9.47,165228.0,558.69
1757421954.18374,32653.0,10.0,9.47,165324.0,558.69
1757421954.2040188,32666.0,10.0,9.46,165418.0,558.69
1757421954.2138202,32679.0,10.0,9.45,165513.0,564.84
1757421954.2322972,32694.0,10.0,9.43,165608.0,564.84
1757421954.2434886,32707.0,10.0,9.43,165703.0,564.84
1757421954.2466874,32720.0,10.0,9.42,165798.0,564.84
1757421954.2661736,32734.0,10.0,9.43,165894.0,564.84
1757421954.2846975,32747.0,10.0,9.45,165989.0,570.41
1757421954.2968643,32761.0,10.0,9.46,166084.0,570.41
1757421954.3108356,32775.0,10.0,9.45,166180.0,570.41
1757421954.3248036,32788.0,10.0,9.45,166274.0,570.41
1757421954.3248036,32801.0,10.0,9.43,166368.0,570.41
1757421954.3515146,32815.0,10.0,9.39,166462.0,572.36
1757421954.3672547,32829.0,10.0,9.35,166555.0,572.36
1757421954.3807633,32842.0,10.0,9.31,166648.0,572.36
1757421954.3902555,32856.0,10.0,9.26,166740.0,572.36
1757421954.4058886,32869.0,10.0,9.22,166833.0,572.36
1757421954.4207554,32882.0,10.0,9.2,166926.0,588.77
1757421954.4235675,32897.0,10.0,9.19,167017.0,588.77
1757421954.444897,32910.0,10.0,9.15,167108.0,588.77
1757421954.4521976,32923.0,10.0,9.1,167198.0,588.77
1757421954.4679794,32936.0,10.0,9.04,167287.0,599.9
1757421954.48368,32950.0,10.0,8.97,167376.0,599.9
1757421954.499722,32964.0,10.0,8.89,167464.0,599.9
1757421954.5143929,32977.0,10.0,8.82,167551.0,599.9
1757421954.5228608,32991.0,10.0,8.76,167638.0,599.9
1757421954.5403202,33004.0,10.0,8.71,167725.0,635.25
1757421954.5494661,33017.0,10.0,8.66,167811.0,635.25
1757421954.5682793,33031.0,10.0,8.62,167897.0,635.25
1757421954.58148,33045.0,10.0,8.58,167982.0,635.25
1757421954.583813,33058.0,10.0,8.53,168067.0,635.25
1757421954.6098328,33072.0,10.0,8.49,168152.0,640.72
1757421954.621672,33085.0,10.0,8.46,168236.0,640.72
1757421954.6363406,33098.0,10.0,8.44,168322.0,640.72
1757421954.6457932,33112.0,10.0,8.43,168406.0,640.72
1757421954.6619096,33126.0,10.0,8.44,168492.0,640.72
1757421954.6663654,33139.0,10.0,8.44,168576.0,664.45
1757421954.6851158,33153.0,10.0,8.45,168661.0,664.45
1757421954.7008858,33166.0,10.0,8.44,168746.0,664.45
1757421954.717062,33179.0,10.0,8.44,168830.0,664.45
1757421954.730589,33193.0,10.0,8.42,168913.0,659.47
1757421954.7445621,33207.0,10.0,8.38,168998.0,659.47
1757421954.7477381,33220.0,10.0,8.37,169082.0,659.47
1757421954.7663972,33233.0,10.0,8.37,169167.0,659.47
1757421954.781369,33247.0,10.0,8.39,169252.0,659.47
1757421954.7976677,33260.0,10.0,8.42,169337.0,669.43
1757421954.810602,33274.0,10.0,8.43,169421.0,669.43
1757421954.8241491,33288.0,10.0,8.42,169505.0,669.43
1757421954.839875,33301.0,10.0,8.4,169589.0,669.43
1757421954.8514538,33314.0,10.0,8.37,169672.0,669.43
1757421954.8665848,33328.0,10.0,8.34,169756.0,666.31
1757421954.879648,33342.0,10.0,8.32,169840.0,666.31
1757421954.8930688,33355.0,10.0,8.32,169923.0,666.31
1757421954.9037688,33369.0,10.0,8.31,170006.0,666.31
1757421954.9202275,33382.0,10.0,8.29,170088.0,666.31
1757421954.9246519,33395.0,10.0,8.24,170169.0,679.49
1757421954.946113,33409.0,10.0,8.19,170252.0,679.49
1757421954.9543803,33423.0,10.0,8.17,170334.0,679.49
1757421954.9741268,33436.0,10.0,8.16,170416.0,679.49
1757421954.9822052,33449.0,10.0,8.17,170500.0,688.48
1757421955.0007596,33463.0,10.0,8.22,170585.0,688.48
1757421955.0148578,33476.0,10.0,8.31,170671.0,688.48
1757421955.0252972,33489.0,10.0,8.4,170755.0,688.48
1757421955.038436,33504.0,10.0,8.44,170840.0,688.48
1757421955.0466747,33517.0,10.0,8.45,170924.0,670.12
1757421955.0670173,33530.0,10.0,8.43,171008.0,670.12
1757421955.0800445,33544.0,10.0,8.4,171092.0,670.12
1757421955.0943496,33557.0,10.0,8.37,171176.0,670.12
1757421955.0943496,33571.0,10.0,8.36,171260.0,670.12
1757421955.120741,33585.0,10.0,8.36,171345.0,684.86
1757421955.1331673,33598.0,10.0,8.36,171428.0,684.86
1757421955.1497378,33611.0,10.0,8.37,171513.0,684.86
1757421955.1542473,33625.0,10.0,8.37,171596.0,684.86
1757421955.175526,33638.0,10.0,8.37,171681.0,684.86
1757421955.1903787,33652.0,10.0,8.37,171765.0,670.21
1757421955.1903787,33666.0,10.0,8.39,171850.0,670.21
1757421955.214438,33679.0,10.0,8.4,171935.0,670.21
1757421955.2267044,33692.0,10.0,8.43,172020.0,670.21
1757421955.2440307,33705.0,10.0,8.44,172104.0,670.21
1757421955.2534642,33719.0,10.0,8.43,172189.0,684.77
1757421955.2692583,33733.0,10.0,8.44,172275.0,684.77
1757421955.285314,33746.0,10.0,8.46,172360.0,684.77
1757421955.285314,33760.0,10.0,8.5,172448.0,684.77
1757421955.3112173,33773.0,10.0,8.57,172536.0,656.74
1757421955.322204,33786.0,10.0,8.66,172625.0,656.74
1757421955.337894,33801.0,10.0,8.75,172715.0,656.74
1757421955.3453157,33814.0,10.0,8.84,172806.0,656.74
1757421955.364408,33827.0,10.0,8.93,172897.0,656.74
1757421955.379766,33841.0,10.0,9.01,172989.0,646.78
1757421955.3842273,33854.0,10.0,9.08,173082.0,646.78
1757421955.4040403,33868.0,10.0,9.15,173176.0,646.78
1757421955.4139187,33882.0,10.0,9.23,173270.0,646.78
1757421955.4321609,33895.0,10.0,9.28,173363.0,646.78
1757421955.4457054,33908.0,10.0,9.29,173456.0,606.93
1757421955.446864,33922.0,10.0,9.27,173548.0,606.93
1757421955.4729855,33936.0,10.0,9.22,173639.0,606.93
1757421955.4767551,33949.0,10.0,9.17,173731.0,606.93
1757421955.492495,33963.0,10.0,9.12,173822.0,606.93
1757421955.5139394,33976.0,10.0,9.09,173913.0,624.41
1757421955.5263035,33989.0,10.0,9.06,174003.0,624.41
1757421955.5289834,34003.0,10.0,9.02,174093.0,624.41
1757421955.555095,34017.0,10.0,8.98,174183.0,624.41
1757421955.567604,34030.0,10.0,8.95,174273.0,630.57
1757421955.5795474,34043.0,10.0,8.94,174363.0,630.57
1757421955.589224,34057.0,10.0,8.96,174455.0,630.57
1757421955.608626,34070.0,10.0,8.99,174546.0,630.57
1757421955.6207309,34084.0,10.0,9.04,174638.0,630.57
1757421955.6280713,34098.0,10.0,9.08,174730.0,631.84
1757421955.6490877,34111.0,10.0,9.12,174823.0,631.84
1757421955.6620464,34124.0,10.0,9.16,174915.0,631.84
1757421955.6754022,34138.0,10.0,9.19,175009.0,631.84
1757421955.6840546,34152.0,10.0,9.23,175103.0,631.84
1757421955.7032495,34165.0,10.0,9.27,175197.0,612.4
1757421955.7130432,34179.0,10.0,9.32,175292.0,612.4
1757421955.7284834,34192.0,10.0,9.37,175388.0,612.4
1757421955.7442245,34205.0,10.0,9.43,175484.0,612.4
1757421955.7518113,34220.0,10.0,9.47,175579.0,612.4
1757421955.7692208,34233.0,10.0,9.48,175674.0,596.29
1757421955.7823184,34246.0,10.0,9.47,175769.0,596.29
1757421955.7984767,34259.0,10.0,9.45,175864.0,596.29
1757421955.808987,34274.0,10.0,9.44,175960.0,596.29
1757421955.814657,34287.0,10.0,9.45,176055.0,601.66
1757421955.838546,34300.0,10.0,9.45,176150.0,601.66
1757421955.846399,34314.0,10.0,9.46,176247.0,601.66
1757421955.8666048,34327.0,10.0,9.5,176344.0,601.66
1757421955.8795753,34341.0,10.0,9.55,176441.0,601.66
1757421955.8842225,34355.0,10.0,9.6,176539.0,579.2
1757421955.8993025,34368.0,10.0,9.65,176637.0,579.2
1757421955.9199586,34381.0,10.0,9.7,176736.0,579.2
1757421955.9293094,34395.0,10.0,9.74,176834.0,579.2
1757421955.9452338,34409.0,10.0,9.77,176933.0,579.2
1757421955.9608192,34422.0,10.0,9.78,177031.0,579.2
1757421955.973455,34436.0,10.0,9.78,177130.0,579.2
1757421955.9806817,34449.0,10.0,9.78,177228.0,579.2
1757421955.9976141,34462.0,10.0,9.77,177326.0,579.2
1757421956.0151045,34477.0,10.0,9.77,177426.0,579.2
1757421956.0241203,34490.0,10.0,9.79,177525.0,562.01
1757421956.0422986,34503.0,10.0,9.84,177626.0,562.01
1757421956.0530345,34516.0,10.0,9.89,177726.0,562.01
1757421956.0683472,34531.0,10.0,9.93,177827.0,562.01
1757421956.0683472,34544.0,10.0,9.97,177928.0,566.89
1757421956.0840504,34557.0,10.0,10.01,178030.0,566.89
1757421956.1087227,34571.0,10.0,10.05,178132.0,566.89
1757421956.1204886,34585.0,10.0,10.08,178235.0,566.89
1757421956.136407,34598.0,10.0,10.11,178338.0,566.89
1757421956.1391044,34612.0,10.0,10.15,178441.0,535.84
1757421956.1553333,34625.0,10.0,10.17,178545.0,535.84
1757421956.1767092,34639.0,10.0,10.2,178649.0,535.84
1757421956.1833286,34653.0,10.0,10.24,178754.0,535.84
1757421956.2036405,34666.0,10.0,10.29,178859.0,535.84
1757421956.2190738,34679.0,10.0,10.34,178965.0,534.08
1757421956.2318192,34694.0,10.0,10.39,179071.0,534.08
1757421956.238653,34707.0,10.0,10.43,179177.0,534.08
1757421956.25466,34720.0,10.0,10.46,179283.0,534.08
1757421956.2728844,34735.0,10.0,10.47,179389.0,534.08
1757421956.279631,34748.0,10.0,10.48,179495.0,512.11
1757421956.2957282,34761.0,10.0,10.49,179603.0,512.11
1757421956.3138702,34775.0,10.0,10.53,179710.0,512.11
1757421956.3257694,34789.0,10.0,10.55,179817.0,512.11
1757421956.33084,34802.0,10.0,10.57,179925.0,509.67
1757421956.3534122,34816.0,10.0,10.6,180033.0,509.67
1757421956.3669004,34830.0,10.0,10.63,180142.0,509.67
1757421956.3825014,34843.0,10.0,10.67,180250.0,509.67
1757421956.385693,34856.0,10.0,10.69,180358.0,509.67
1757421956.4083984,34870.0,10.0,10.69,180467.0,495.12
1757421956.4083984,34884.0,10.0,10.7,180575.0,495.12
1757421956.4310815,34897.0,10.0,10.69,180683.0,495.12
1757421956.4497635,34911.0,10.0,10.68,180791.0,495.12
1757421956.4557838,34925.0,10.0,10.67,180900.0,495.12
1757421956.471793,34938.0,10.0,10.69,181009.0,491.99
1757421956.4902124,34952.0,10.0,10.71,181118.0,491.99
1757421956.5031338,34965.0,10.0,10.74,181227.0,491.99
1757421956.5164213,34979.0,10.0,10.75,181336.0,491.99
1757421956.52124,34993.0,10.0,10.75,181445.0,491.99
1757421956.5419068,35006.0,10.0,10.76,181554.0,493.55
1757421956.5463483,35020.0,10.0,10.76,181663.0,493.55
1757421956.571241,35034.0,10.0,10.76,181773.0,493.55
1757421956.583268,35047.0,10.0,10.78,181882.0,493.55
1757421956.5997276,35061.0,10.0,10.79,181992.0,483.59
1757421956.6109643,35075.0,10.0,10.8,182102.0,483.59
1757421956.6156142,35088.0,10.0,10.82,182212.0,483.59
1757421956.641091,35101.0,10.0,10.85,182323.0,483.59
1757421956.6465025,35116.0,10.0,10.88,182434.0,483.59
1757421956.6663442,35129.0,10.0,10.92,182545.0,481.15
1757421956.6783948,35142.0,10.0,10.94,182656.0,481.15
1757421956.6941721,35156.0,10.0,10.96,182767.0,481.15
1757421956.6941721,35170.0,10.0,10.94,182876.0,481.15
1757421956.7227542,35183.0,10.0,10.91,182987.0,481.15
1757421956.7340882,35196.0,10.0,10.89,183099.0,474.22
1757421956.7484546,35211.0,10.0,10.91,183209.0,474.22
1757421956.7636158,35224.0,10.0,10.9,183319.0,474.22
1757421956.774216,35237.0,10.0,10.9,183431.0,474.22
1757421956.7791672,35252.0,10.0,10.91,183542.0,480.37
1757421956.7951853,35265.0,10.0,10.95,183655.0,480.37
1757421956.8161395,35278.0,10.0,11.0,183767.0,480.37
1757421956.8207884,35293.0,10.0,11.04,183879.0,480.37
1757421956.8446338,35306.0,10.0,11.05,183990.0,480.37
1757421956.8579657,35319.0,10.0,11.04,184101.0,461.43
1757421956.8696609,35333.0,10.0,11.01,184212.0,461.43
1757421956.8836327,35347.0,10.0,10.98,184323.0,461.43
1757421956.8993878,35360.0,10.0,10.97,184435.0,461.43
1757421956.9121997,35374.0,10.0,10.97,184546.0,461.43
1757421956.9225256,35388.0,10.0,10.98,184658.0,471.88
1757421956.9361906,35401.0,10.0,11.0,184771.0,471.88
1757421956.9521089,35415.0,10.0,11.04,184883.0,471.88
1757421956.9534152,35428.0,10.0,11.07,184996.0,471.88
1757421956.9801204,35442.0,10.0,11.1,185110.0,471.88
1757421956.9863236,35456.0,10.0,11.13,185222.0,457.52
1757421957.0053961,35469.0,10.0,11.13,185334.0,457.52
1757421957.015178,35483.0,10.0,11.1,185446.0,457.52
1757421957.0339446,35496.0,10.0,11.06,185557.0,457.52
1757421957.046269,35510.0,10.0,11.02,185669.0,468.16
1757421957.062048,35524.0,10.0,11.01,185781.0,468.16
1757421957.0744157,35537.0,10.0,11.02,185894.0,468.16
1757421957.0785036,35551.0,10.0,11.05,186007.0,468.16
1757421957.1026225,35564.0,10.0,11.08,186119.0,468.16
1757421957.1096022,35578.0,10.0,11.11,186233.0,454.3
1757421957.1253662,35592.0,10.0,11.13,186345.0,454.3
1757421957.144904,35605.0,10.0,11.11,186455.0,454.3
1757421957.157124,35619.0,10.0,11.05,186566.0,454.3
1757421957.1704152,35633.0,10.0,10.98,186676.0,454.3
1757421957.1852133,35646.0,10.0,10.93,186787.0,464.36
1757421957.1953032,35660.0,10.0,10.89,186897.0,464.36
1757421957.2088058,35674.0,10.0,10.87,187007.0,464.36
1757421957.214981,35687.0,10.0,10.87,187118.0,464.36
1757421957.2398925,35700.0,10.0,10.89,187229.0,464.36
1757421957.2512834,35715.0,10.0,10.91,187340.0,467.58
1757421957.2676792,35728.0,10.0,10.93,187451.0,467.58
1757421957.270547,35741.0,10.0,10.95,187562.0,467.58
1757421957.2826645,35756.0,10.0,10.94,187671.0,467.58
1757421957.3081882,35769.0,10.0,10.88,187779.0,469.34
1757421957.3213768,35782.0,10.0,10.8,187887.0,469.34
1757421957.3224792,35795.0,10.0,10.73,187995.0,469.34
1757421957.3492613,35810.0,10.0,10.68,188103.0,469.34
1757421957.3492613,35823.0,10.0,10.65,188211.0,469.34
1757421957.3744695,35836.0,10.0,10.64,188320.0,479.98
1757421957.383936,35851.0,10.0,10.66,188428.0,479.98
1757421957.402974,35864.0,10.0,10.66,188535.0,479.98
1757421957.4146345,35877.0,10.0,10.64,188642.0,479.98
1757421957.4146345,35891.0,10.0,10.61,188750.0,479.98
1757421957.4432652,35905.0,10.0,10.59,188856.0,487.3
1757421957.4467244,35918.0,10.0,10.57,188963.0,487.3
1757421957.46815,35932.0,10.0,10.54,189068.0,487.3
1757421957.4780731,35946.0,10.0,10.49,189173.0,487.3
1757421957.4965515,35959.0,10.0,10.44,189279.0,496.19
1757421957.5079923,35973.0,10.0,10.42,189384.0,496.19
1757421957.5250146,35986.0,10.0,10.41,189491.0,496.19
1757421957.5358267,36000.0,10.0,10.43,189597.0,496.19
1757421957.5490746,36014.0,10.0,10.46,189703.0,496.19
1757421957.5610385,36027.0,10.0,10.46,189808.0,497.17
1757421957.5786068,36041.0,10.0,10.44,189912.0,497.17
1757421957.5857441,36055.0,10.0,10.37,190015.0,497.17
1757421957.6070044,36068.0,10.0,10.3,190118.0,497.17
1757421957.6140294,36081.0,10.0,10.23,190220.0,497.17
1757421957.630061,36096.0,10.0,10.16,190322.0,517.19
1757421957.6468327,36109.0,10.0,10.1,190423.0,517.19
1757421957.6546147,36122.0,10.0,10.05,190524.0,517.19
1757421957.6712337,36135.0,10.0,10.02,190627.0,517.19
1757421957.688797,36150.0,10.0,10.03,190729.0,517.19
1757421957.7021205,36163.0,10.0,10.06,190831.0,523.14
1757421957.7145026,36176.0,10.0,10.08,190934.0,523.14
1757421957.7207465,36191.0,10.0,10.1,191035.0,523.14
1757421957.7415714,36204.0,10.0,10.08,191136.0,523.14
1757421957.751104,36217.0,10.0,10.03,191235.0,538.96
1757421957.7687633,36231.0,10.0,9.96,191334.0,538.96
1757421957.7833107,36245.0,10.0,9.88,191433.0,538.96
1757421957.7965887,36258.0,10.0,9.83,191532.0,538.96
1757421957.809633,36272.0,10.0,9.79,191629.0,538.96
1757421957.8197498,36285.0,10.0,9.74,191726.0,550.78
1757421957.8369908,36298.0,10.0,9.68,191822.0,550.78
1757421957.8467824,36313.0,10.0,9.62,191917.0,550.78
1757421957.8654962,36326.0,10.0,9.55,192013.0,550.78
1757421957.8776798,36339.0,10.0,9.5,192108.0,550.78
1757421957.8839724,36353.0,10.0,9.47,192203.0,579.98
1757421957.9060018,36366.0,10.0,9.45,192299.0,579.98
1757421957.9115167,36380.0,10.0,9.45,192394.0,579.98
1757421957.927227,36393.0,10.0,9.44,192488.0,579.98
1757421957.9449313,36407.0,10.0,9.41,192581.0,579.98
1757421957.9588299,36420.0,10.0,9.36,192675.0,577.83
1757421957.9714978,36433.0,10.0,9.33,192770.0,577.83
1757421957.9848979,36448.0,10.0,9.33,192864.0,577.83
1757421957.9974227,36461.0,10.0,9.34,192958.0,577.83
1757421958.012849,36474.0,10.0,9.34,193052.0,596.58
1757421958.012849,36488.0,10.0,9.34,193146.0,596.58
1757421958.0412848,36501.0,10.0,9.33,193239.0,596.58
1757421958.0437775,36515.0,10.0,9.29,193331.0,596.58
1757421958.059726,36529.0,10.0,9.24,193423.0,596.58
1757421958.0754268,36542.0,10.0,9.2,193516.0,593.75
1757421958.0914078,36555.0,10.0,9.19,193610.0,593.75
1757421958.1078563,36569.0,10.0,9.23,193704.0,593.75
1757421958.120843,36583.0,10.0,9.27,193798.0,593.75
1757421958.1339257,36596.0,10.0,9.31,193893.0,593.75
1757421958.1391046,36610.0,10.0,9.36,193988.0,599.32
1757421958.1548414,36623.0,10.0,9.4,194084.0,599.32
1757421958.1757061,36637.0,10.0,9.45,194180.0,599.32
1757421958.1834824,36651.0,10.0,9.48,194275.0,599.32
1757421958.201091,36664.0,10.0,9.49,194371.0,599.32
1757421958.213201,36677.0,10.0,9.49,194466.0,576.56
1757421958.228892,36690.0,10.0,9.47,194560.0,576.56
1757421958.242618,36705.0,10.0,9.42,194654.0,576.56
1757421958.2466698,36718.0,10.0,9.37,194746.0,576.56
1757421958.2703545,36731.0,10.0,9.3,194839.0,599.02
1757421958.2781804,36745.0,10.0,9.25,194932.0,599.02
1757421958.2959416,36758.0,10.0,9.22,195024.0,599.02
1757421958.3115964,36772.0,10.0,9.19,195116.0,599.02
1757421958.3243358,36786.0,10.0,9.17,195208.0,599.02
1757421958.333927,36799.0,10.0,9.15,195301.0,600.49
1757421958.3480883,36812.0,10.0,9.16,195393.0,600.49
1757421958.3585794,36826.0,10.0,9.16,195485.0,600.49
1757421958.3779573,36840.0,10.0,9.14,195575.0,600.49
1757421958.3909616,36853.0,10.0,9.1,195666.0,600.49
1757421958.4061623,36867.0,10.0,9.05,195756.0,616.21
1757421958.4123163,36880.0,10.0,9.0,195846.0,616.21
1757421958.4281838,36893.0,10.0,8.95,195934.0,616.21
1757421958.4469182,36908.0,10.0,8.88,196021.0,616.21
1757421958.4547799,36921.0,10.0,8.79,196108.0,616.21
1757421958.4719949,36934.0,10.0,8.71,196194.0,644.24
1757421958.4719949,36947.0,10.0,8.64,196280.0,644.24
1757421958.4867718,36961.0,10.0,8.59,196366.0,644.24
1757421958.5139072,36974.0,10.0,8.55,196451.0,644.24
1757421958.52118,36988.0,10.0,8.51,196536.0,658.69
1757421958.5402231,37002.0,10.0,8.48,196622.0,658.69
1757421958.5504773,37015.0,10.0,8.47,196706.0,658.69
1757421958.5673263,37028.0,10.0,8.45,196790.0,658.69
1757421958.579856,37042.0,10.0,8.42,196874.0,658.69
1757421958.579856,37056.0,10.0,8.39,196958.0,682.81
1757421958.6064954,37069.0,10.0,8.37,197042.0,682.81
1757421958.6064954,37083.0,10.0,8.35,197126.0,682.81
1757421958.6351383,37096.0,10.0,8.34,197209.0,682.81
1757421958.6480577,37109.0,10.0,8.32,197292.0,682.81
1757421958.6492403,37123.0,10.0,8.29,197374.0,680.18
1757421958.6767576,37137.0,10.0,8.24,197455.0,680.18
1757421958.677881,37150.0,10.0,8.17,197536.0,680.18
1757421958.7007167,37164.0,10.0,8.11,197617.0,680.18
1757421958.7090766,37177.0,10.0,8.08,197698.0,680.18
1757421958.7301013,37190.0,10.0,8.06,197780.0,712.7
1757421958.7409189,37203.0,10.0,8.06,197860.0,712.7
1757421958.7556562,37218.0,10.0,8.06,197941.0,712.7
1757421958.7556562,37231.0,10.0,8.05,198022.0,712.7
1757421958.7827249,37244.0,10.0,8.04,198101.0,712.7
1757421958.7927344,37258.0,10.0,8.01,198181.0,709.08
1757421958.8083036,37271.0,10.0,7.98,198260.0,709.08
1757421958.823341,37284.0,10.0,7.95,198340.0,709.08
1757421958.8259435,37299.0,10.0,7.93,198420.0,709.08
1757421958.848247,37312.0,10.0,7.95,198501.0,728.91
1757421958.8645833,37325.0,10.0,7.97,198581.0,728.91
1757421958.87256,37339.0,10.0,7.99,198661.0,728.91
1757421958.890663,37352.0,10.0,8.0,198742.0,728.91
1757421958.9051642,37365.0,10.0,8.01,198822.0,728.91
1757421958.9171917,37379.0,10.0,8.0,198902.0,714.75
1757421958.9206429,37393.0,10.0,7.99,198982.0,714.75
1757421958.9419038,37406.0,10.0,7.98,199062.0,714.75
1757421958.9485922,37420.0,10.0,7.98,199142.0,714.75
1757421958.9721818,37433.0,10.0,7.98,199223.0,714.75
1757421958.9795387,37446.0,10.0,7.99,199304.0,730.86
1757421958.9998405,37460.0,10.0,8.02,199385.0,730.86
1757421959.0110972,37474.0,10.0,8.05,199467.0,730.86
1757421959.0147405,37487.0,10.0,8.08,199548.0,730.86
1757421959.0379527,37500.0,10.0,8.1,199629.0,730.86
1757421959.0456088,37514.0,10.0,8.09,199709.0,716.99
1757421959.0668273,37527.0,10.0,8.08,199791.0,716.99
1757421959.0778496,37540.0,10.0,8.07,199871.0,716.99
1757421959.0790226,37555.0,10.0,8.06,199952.0,716.99
1757421959.106106,37568.0,10.0,8.05,200034.0,727.73
1757421959.10942,37581.0,10.0,8.07,200115.0,727.73
1757421959.13353,37595.0,10.0,8.07,200195.0,727.73
1757421959.1426682,37608.0,10.0,8.06,200276.0,727.73
1757421959.1556826,37621.0,10.0,8.05,200357.0,727.73
1757421959.172769,37636.0,10.0,8.06,200439.0,718.07
1757421959.1819284,37649.0,10.0,8.09,200521.0,718.07
1757421959.198105,37662.0,10.0,8.13,200604.0,718.07
1757421959.2136028,37676.0,10.0,8.19,200688.0,718.07
1757421959.2295425,37689.0,10.0,8.26,200773.0,718.07
1757421959.2409425,37702.0,10.0,8.34,200858.0,708.79
1757421959.2442365,37716.0,10.0,8.4,200943.0,708.79
1757421959.2601552,37730.0,10.0,8.43,201027.0,708.79
1757421959.2759984,37743.0,10.0,8.43,201111.0,708.79
1757421959.2919672,37756.0,10.0,8.42,201196.0,708.79
1757421959.3069375,37770.0,10.0,8.41,201280.0,698.73
1757421959.3218505,37784.0,10.0,8.4,201365.0,698.73
1757421959.3357906,37797.0,10.0,8.41,201450.0,698.73
1757421959.3486464,37811.0,10.0,8.43,201536.0,698.73
1757421959.364662,37824.0,10.0,8.47,201622.0,687.11
1757421959.3764954,37837.0,10.0,8.51,201708.0,687.11
1757421959.3893375,37851.0,10.0,8.55,201795.0,687.11
1757421959.4006608,37865.0,10.0,8.59,201883.0,687.11
1757421959.4167793,37878.0,10.0,8.65,201972.0,687.11
1757421959.4314008,37892.0,10.0,8.73,202062.0,677.15
1757421959.4436924,37905.0,10.0,8.82,202152.0,677.15
1757421959.4498343,37918.0,10.0,8.89,202242.0,677.15
1757421959.4704762,37933.0,10.0,8.93,202332.0,677.15
1757421959.4806862,37946.0,10.0,8.95,202422.0,677.15
1757421959.4982336,37959.0,10.0,8.96,202512.0,656.05
1757421959.5095203,37972.0,10.0,8.96,202603.0,656.05
1757421959.5252895,37986.0,10.0,8.98,202694.0,656.05
1757421959.5369782,38000.0,10.0,9.0,202784.0,656.05
1757421959.5442452,38013.0,10.0,9.01,202875.0,656.05
1757421959.5579035,38027.0,10.0,9.02,202966.0,665.63
1757421959.5778356,38040.0,10.0,9.04,203058.0,665.63
1757421959.5810034,38053.0,10.0,9.08,203151.0,665.63
1757421959.5971134,38068.0,10.0,9.13,203244.0,665.63
1757421959.6180196,38081.0,10.0,9.18,203338.0,665.63
1757421959.623743,38094.0,10.0,9.24,203432.0,632.91
1757421959.644876,38108.0,10.0,9.3,203527.0,632.91
1757421959.6591055,38121.0,10.0,9.35,203622.0,632.91
1757421959.6732118,38135.0,10.0,9.38,203716.0,632.91
1757421959.6750112,38149.0,10.0,9.39,203810.0,639.26
1757421959.690954,38162.0,10.0,9.37,203904.0,639.26
1757421959.714359,38175.0,10.0,9.36,203999.0,639.26
1757421959.72183,38190.0,10.0,9.36,204093.0,639.26
1757421959.7405636,38203.0,10.0,9.36,204187.0,639.26
1757421959.7482917,38216.0,10.0,9.35,204281.0,622.66
1757421959.7697647,38230.0,10.0,9.35,204376.0,622.66
1757421959.782177,38243.0,10.0,9.37,204472.0,622.66
1757421959.782177,38257.0,10.0,9.42,204569.0,622.66
1757421959.8052626,38270.0,10.0,9.49,204666.0,622.66
1757421959.8212256,38284.0,10.0,9.57,204764.0,618.46
1757421959.8361375,38297.0,10.0,9.64,204862.0,618.46
1757421959.8478138,38310.0,10.0,9.69,204960.0,618.46
1757421959.8642418,38325.0,10.0,9.72,205058.0,618.46
1757421959.8765464,38338.0,10.0,9.73,205156.0,618.46
1757421959.883873,38351.0,10.0,9.73,205254.0,593.85
1757421959.9049833,38365.0,10.0,9.73,205352.0,593.85
1757421959.9173732,38379.0,10.0,9.72,205450.0,593.85
1757421959.9308984,38392.0,10.0,9.73,205550.0,593.85
1757421959.9454029,38406.0,10.0,9.76,205649.0,590.04
1757421959.954566,38419.0,10.0,9.8,205748.0,590.04
1757421959.9708798,38432.0,10.0,9.84,205849.0,590.04
1757421959.9760842,38447.0,10.0,9.89,205950.0,590.04
1757421959.992179,38460.0,10.0,9.95,206051.0,590.04
1757421960.0109084,38473.0,10.0,10.0,206153.0,571.48
1757421960.024819,38487.0,10.0,10.04,206255.0,571.48
1757421960.0387108,38501.0,10.0,10.08,206358.0,571.48
1757421960.0460608,38514.0,10.0,10.12,206461.0,571.48
1757421960.0594761,38528.0,10.0,10.14,206563.0,571.48
1757421960.0754902,38541.0,10.0,10.14,206665.0,560.35
1757421960.092916,38555.0,10.0,10.12,206767.0,560.35
1757421960.1076345,38568.0,10.0,10.1,206870.0,560.35
1757421960.1206107,38582.0,10.0,10.11,206973.0,560.35
1757421960.135217,38596.0,10.0,10.14,207077.0,560.35
1757421960.1464767,38609.0,10.0,10.18,207181.0,559.57
1757421960.1602159,38623.0,10.0,10.22,207285.0,559.57
1757421960.1756535,38636.0,10.0,10.25,207389.0,559.57
1757421960.1756535,38650.0,10.0,10.28,207494.0,559.57
