system_time,time,pos,curr
1751555334.1475992,21303.0,-135625.0,816.21
1751555334.1591332,21314.0,-135738.0,816.21
1751555334.1725302,21324.0,-135851.0,816.21
1751555334.1803455,21336.0,-135965.0,816.21
1751555334.194194,21346.0,-136078.0,787.21
1751555334.195181,21357.0,-136192.0,787.21
1751555334.2113938,21367.0,-136305.0,787.21
1751555334.2250733,21379.0,-136419.0,787.21
1751555334.2302122,21389.0,-136532.0,787.21
1751555334.2448611,21400.0,-136645.0,787.21
1751555334.2583628,21410.0,-136758.0,770.21
1751555334.2617733,21422.0,-136871.0,770.21
1751555334.2784522,21432.0,-136984.0,770.21
1751555334.2910395,21443.0,-137096.0,770.21
1751555334.299735,21453.0,-137209.0,770.21
1751555334.3114755,21465.0,-137321.0,770.21
1751555334.3114755,21475.0,-137433.0,792.38
1751555334.3310034,21486.0,-137546.0,792.38
1751555334.3452086,21496.0,-137658.0,792.38
1751555334.3452086,21508.0,-137771.0,792.38
1751555334.3656988,21518.0,-137883.0,792.38
1751555334.3731914,21529.0,-137995.0,792.38
1751555334.3853579,21539.0,-138107.0,785.94
1751555334.397384,21551.0,-138221.0,785.94
1751555334.4097073,21561.0,-138333.0,785.94
1751555334.4145994,21572.0,-138445.0,785.94
1751555334.4283223,21582.0,-138558.0,785.94
1751555334.4386668,21594.0,-138671.0,785.94
1751555334.4515314,21604.0,-138785.0,786.13
1751555334.4618187,21615.0,-138898.0,786.13
1751555334.4618187,21625.0,-139011.0,786.13
1751555334.4794474,21637.0,-139125.0,786.13
1751555334.495093,21647.0,-139239.0,786.13
1751555334.5039842,21658.0,-139353.0,786.13
1751555334.516152,21668.0,-139466.0,767.87
1751555334.5249546,21680.0,-139580.0,767.87
1751555334.5352957,21690.0,-139694.0,767.87
1751555334.5500963,21701.0,-139808.0,767.87
1751555334.5570874,21711.0,-139922.0,767.87
1751555334.5686705,21723.0,-140035.0,767.87
1751555334.5815303,21733.0,-140149.0,770.21
1751555334.5904162,21744.0,-140263.0,770.21
1751555334.5975983,21754.0,-140377.0,770.21
1751555334.611732,21766.0,-140490.0,770.21
1751555334.623534,21776.0,-140604.0,770.21
1751555334.6283567,21787.0,-140717.0,770.21
1751555334.6442192,21797.0,-140831.0,769.73
1751555334.6559527,21809.0,-140945.0,769.73
1751555334.661311,21819.0,-141060.0,769.73
1751555334.6769814,21830.0,-141174.0,769.73
1751555334.6823888,21840.0,-141289.0,769.73
1751555334.696868,21852.0,-141405.0,769.73
1751555334.710357,21862.0,-141520.0,760.55
1751555334.712826,21873.0,-141636.0,760.55
1751555334.7279465,21884.0,-141752.0,760.55
1751555334.742443,21895.0,-141869.0,760.55
1751555334.7517004,21906.0,-141986.0,760.55
1751555334.762384,21916.0,-142103.0,760.55
1751555334.7745898,21927.0,-142220.0,725.98
1751555334.7832603,21938.0,-142337.0,725.98
1751555334.7946951,21949.0,-142454.0,725.98
1751555334.8062265,21959.0,-142570.0,725.98
1751555334.8131013,21970.0,-142687.0,725.98
1751555334.828726,21981.0,-142803.0,725.98
1751555334.8391323,21992.0,-142920.0,727.44
1751555334.8448133,22002.0,-143036.0,727.44
1751555334.861681,22013.0,-143153.0,727.44
1751555334.871539,22024.0,-143270.0,727.44
1751555334.8810267,22035.0,-143387.0,727.44
1751555334.8865964,22045.0,-143504.0,727.44
1751555334.8999255,22056.0,-143621.0,719.82
1751555334.9117918,22067.0,-143739.0,719.82
1751555334.9258547,22078.0,-143857.0,719.82
1751555334.9283054,22088.0,-143974.0,719.82
1751555334.945305,22099.0,-144093.0,719.82
1751555334.9587216,22110.0,-144210.0,719.82
1751555334.965492,22121.0,-144329.0,709.57
1751555334.9803867,22131.0,-144447.0,709.57
1751555334.9887104,22142.0,-144565.0,709.57
1751555335.00087,22153.0,-144684.0,709.57
1751555335.0119557,22164.0,-144803.0,709.57
1751555335.0214295,22174.0,-144922.0,694.34
1751555335.0283177,22185.0,-145041.0,694.34
1751555335.0454667,22196.0,-145160.0,694.34
1751555335.0519524,22207.0,-145279.0,694.34
1751555335.0610826,22217.0,-145398.0,694.34
1751555335.0715349,22228.0,-145518.0,694.34
1751555335.0842793,22239.0,-145637.0,689.16
1751555335.0983346,22250.0,-145757.0,689.16
1751555335.1004975,22261.0,-145877.0,689.16
1751555335.1188326,22272.0,-145996.0,689.16
1751555335.130339,22283.0,-146116.0,689.16
1751555335.1342583,22293.0,-146236.0,689.16
1751555335.147936,22304.0,-146356.0,675.29
1751555335.1620471,22315.0,-146477.0,675.29
1751555335.17161,22326.0,-146598.0,675.29
1751555335.1839392,22336.0,-146719.0,675.29
1751555335.1852918,22347.0,-146840.0,675.29
1751555335.2057223,22358.0,-146961.0,675.29
1751555335.211295,22369.0,-147084.0,657.03
1751555335.2243633,22379.0,-147206.0,657.03
1751555335.238124,22390.0,-147329.0,657.03
1751555335.2451115,22401.0,-147451.0,657.03
1751555335.256688,22412.0,-147574.0,657.03
1751555335.2705328,22422.0,-147698.0,657.03
1751555335.2784214,22433.0,-147822.0,628.03
1751555335.28581,22444.0,-147946.0,628.03
1751555335.2975388,22455.0,-148071.0,628.03
1751555335.311652,22465.0,-148195.0,628.03
1751555335.3240247,22476.0,-148321.0,628.03
1751555335.3278608,22487.0,-148446.0,628.03
1751555335.3442314,22498.0,-148573.0,599.61
1751555335.357182,22508.0,-148699.0,599.61
1751555335.3645706,22519.0,-148824.0,599.61
1751555335.368751,22530.0,-148949.0,599.61
1751555335.3893044,22541.0,-149072.0,599.61
1751555335.3977423,22551.0,-149195.0,599.61
1751555335.4018822,22562.0,-149318.0,606.84
1751555335.4209597,22573.0,-149439.0,606.84
1751555335.429722,22584.0,-149559.0,606.84
1751555335.4347758,22595.0,-149679.0,606.84
1751555335.4536865,22605.0,-149797.0,606.84
1751555335.4615529,22617.0,-149915.0,606.84
1751555335.469619,22627.0,-150033.0,680.96
1751555335.4833198,22638.0,-150149.0,680.96
1751555335.4953768,22648.0,-150266.0,680.96
1751555335.5004926,22660.0,-150382.0,680.96
1751555335.5160966,22670.0,-150498.0,680.96
1751555335.528565,22681.0,-150613.0,680.96
1751555335.5400717,22691.0,-150729.0,730.37
1751555335.5467935,22703.0,-150844.0,730.37
1751555335.5552368,22713.0,-150959.0,730.37
1751555335.5692863,22724.0,-151075.0,730.37
1751555335.5811968,22734.0,-151190.0,730.37
1751555335.5873966,22746.0,-151306.0,730.37
1751555335.5985584,22756.0,-151421.0,735.64
1751555335.6119227,22767.0,-151537.0,735.64
1751555335.6225832,22777.0,-151653.0,735.64
1751555335.6284063,22789.0,-151770.0,735.64
1751555335.6448188,22799.0,-151887.0,735.64
1751555335.6544964,22810.0,-152004.0,735.64
1751555335.6676219,22820.0,-152121.0,724.51
1751555335.6795213,22832.0,-152239.0,724.51
1751555335.684638,22842.0,-152356.0,724.51
1751555335.7014174,22853.0,-152474.0,724.51
1751555335.7114902,22863.0,-152592.0,724.51
1751555335.7206016,22875.0,-152709.0,724.51
1751555335.7283258,22885.0,-152826.0,703.91
1751555335.7446866,22896.0,-152943.0,703.91
1751555335.752452,22906.0,-153060.0,703.91
1751555335.7654843,22918.0,-153176.0,703.91
1751555335.7724473,22928.0,-153292.0,703.91
1751555335.7859075,22939.0,-153407.0,703.91
1751555335.7989364,22949.0,-153523.0,732.23
1751555335.8011107,22961.0,-153639.0,732.23
1751555335.8186877,22972.0,-153754.0,732.23
1751555335.8315346,22982.0,-153869.0,732.23
1751555335.8341396,22993.0,-153985.0,732.23
1751555335.851495,23004.0,-154100.0,732.23
1751555335.8608727,23015.0,-154216.0,736.33
1751555335.8672676,23025.0,-154332.0,736.33
1751555335.8823378,23036.0,-154447.0,736.33
1751555335.8904488,23047.0,-154563.0,736.33
1751555335.9005313,23058.0,-154679.0,736.33
1751555335.9122536,23068.0,-154795.0,736.33
1751555335.924035,23079.0,-154911.0,736.33
1751555335.9335556,23090.0,-155028.0,736.33
1751555335.944654,23101.0,-155144.0,736.33
1751555335.944654,23111.0,-155261.0,736.33
1751555335.970143,23122.0,-155377.0,736.33
1751555335.9784708,23133.0,-155494.0,736.33
1751555335.9836335,23144.0,-155611.0,721.68
1751555336.0031035,23154.0,-155727.0,721.68
1751555336.0117538,23165.0,-155843.0,721.68
1751555336.01496,23176.0,-155959.0,721.68
1751555336.030805,23187.0,-156075.0,721.68
1751555336.0441291,23197.0,-156191.0,721.68
1751555336.0504954,23208.0,-156305.0,733.3
1751555336.0646,23219.0,-156419.0,733.3
1751555336.0785024,23230.0,-156532.0,733.3
1751555336.0848598,23240.0,-156644.0,733.3
1751555336.096582,23251.0,-156756.0,733.3
1751555336.1109035,23262.0,-156868.0,733.3
1751555336.117925,23273.0,-156979.0,784.28
1751555336.1285567,23283.0,-157091.0,784.28
1751555336.1285567,23294.0,-157202.0,784.28
1751555336.1512873,23305.0,-157313.0,784.28
1751555336.1633084,23316.0,-157424.0,784.28
1751555336.1683576,23326.0,-157535.0,784.28
1751555336.185277,23337.0,-157645.0,812.7
1751555336.195481,23348.0,-157755.0,812.7
1751555336.2009568,23359.0,-157865.0,812.7
1751555336.216491,23369.0,-157975.0,812.7
1751555336.2289433,23380.0,-158085.0,812.7
1751555336.2340631,23391.0,-158195.0,812.7
1751555336.248031,23402.0,-158305.0,830.47
1751555336.2609417,23412.0,-158415.0,830.47
1751555336.267903,23424.0,-158524.0,830.47
1751555336.2801116,23434.0,-158634.0,830.47
1751555336.2942517,23445.0,-158743.0,830.47
1751555336.3003256,23455.0,-158853.0,830.47
1751555336.3129556,23467.0,-158961.0,848.14
1751555336.3214266,23477.0,-159070.0,848.14
1751555336.328258,23488.0,-159178.0,848.14
1751555336.3453481,23498.0,-159286.0,848.14
1751555336.3543065,23510.0,-159393.0,848.14
1751555336.3678317,23521.0,-159500.0,848.14
1751555336.379402,23531.0,-159607.0,870.31
1751555336.3844001,23542.0,-159714.0,870.31
1751555336.400639,23553.0,-159821.0,870.31
1751555336.4078994,23564.0,-159929.0,870.31
1751555336.4144976,23574.0,-160037.0,870.31
1751555336.4283493,23585.0,-160145.0,870.31
1751555336.4416459,23596.0,-160253.0,874.9
1751555336.4443643,23607.0,-160361.0,874.9
1751555336.4613168,23617.0,-160469.0,874.9
1751555336.4720252,23628.0,-160578.0,874.9
1751555336.4847958,23639.0,-160686.0,874.9
1751555336.4953861,23650.0,-160795.0,874.9
1751555336.5084763,23660.0,-160903.0,858.98
1751555336.5164933,23671.0,-161012.0,858.98
1751555336.5284076,23682.0,-161121.0,858.98
1751555336.5284076,23693.0,-161231.0,858.98
1751555336.54828,23703.0,-161339.0,858.98
1751555336.5608885,23714.0,-161448.0,858.98
1751555336.5616841,23725.0,-161557.0,859.47
1751555336.5805762,23736.0,-161666.0,859.47
1751555336.59261,23746.0,-161774.0,859.47
1751555336.601868,23757.0,-161883.0,859.47
1751555336.6138968,23768.0,-161993.0,859.47
1751555336.6220949,23779.0,-162102.0,859.47
1751555336.6350212,23789.0,-162211.0,849.51
1751555336.6474228,23800.0,-162320.0,849.51
1751555336.6549456,23811.0,-162429.0,849.51
1751555336.6654487,23822.0,-162539.0,849.51
1751555336.6799886,23832.0,-162648.0,849.51
1751555336.6847749,23843.0,-162758.0,849.51
1751555336.6995752,23854.0,-162867.0,843.26
1751555336.7125013,23865.0,-162977.0,843.26
1751555336.7136142,23875.0,-163086.0,843.26
1751555336.7308407,23886.0,-163195.0,843.26
1751555336.7448006,23897.0,-163305.0,843.26
1751555336.7448006,23908.0,-163414.0,843.26
1751555336.7655509,23918.0,-163523.0,847.85
1751555336.777582,23929.0,-163631.0,847.85
1751555336.7851417,23940.0,-163740.0,847.85
1751555336.7986164,23951.0,-163849.0,847.85
1751555336.8067894,23961.0,-163957.0,847.85
1751555336.8188543,23972.0,-164065.0,847.85
1751555336.8312292,23983.0,-164173.0,865.04
1751555336.8394332,23994.0,-164281.0,865.04
1751555336.8464756,24004.0,-164388.0,865.04
1751555336.8613844,24015.0,-164496.0,865.04
1751555336.8711424,24026.0,-164603.0,865.04
1751555336.88372,24037.0,-164711.0,865.04
1751555336.8953638,24047.0,-164818.0,873.93
1751555336.9044645,24058.0,-164926.0,873.93
