system_time,time,vt,vFilt,pos,curr
1757421673.3677354,32697.0,10.0,10.13,164637.0,566.6
1757421673.3926413,32711.0,10.0,10.08,164737.0,566.6
1757421673.3991294,32724.0,10.0,10.02,164837.0,566.6
1757421673.420906,32738.0,10.0,9.96,164937.0,579.1
1757421673.430518,32751.0,10.0,9.92,165037.0,579.1
1757421673.4464886,32765.0,10.0,9.9,165138.0,579.1
1757421673.4623022,32779.0,10.0,9.91,165237.0,579.1
1757421673.473352,32792.0,10.0,9.9,165336.0,579.1
1757421673.4869676,32805.0,10.0,9.87,165435.0,604.49
1757421673.4997463,32819.0,10.0,9.85,165534.0,604.49
1757421673.5133247,32833.0,10.0,9.83,165634.0,604.49
1757421673.5289574,32846.0,10.0,9.84,165734.0,604.49
1757421673.5407937,32860.0,10.0,9.86,165833.0,587.01
1757421673.5511363,32873.0,10.0,9.86,165932.0,587.01
1757421673.5691688,32887.0,10.0,9.84,166030.0,587.01
1757421673.570294,32901.0,10.0,9.8,166127.0,587.01
1757421673.5971806,32914.0,10.0,9.73,166223.0,587.01
1757421673.6088023,32927.0,10.0,9.67,166321.0,617.38
1757421673.623251,32941.0,10.0,9.63,166418.0,617.38
1757421673.6378713,32955.0,10.0,9.63,166516.0,617.38
1757421673.651361,32968.0,10.0,9.63,166612.0,617.38
1757421673.6553774,32982.0,10.0,9.62,166709.0,617.38
1757421673.6692228,32995.0,10.0,9.61,166806.0,608.69
1757421673.690972,33009.0,10.0,9.61,166903.0,608.69
1757421673.7051039,33022.0,10.0,9.61,167000.0,608.69
1757421673.714318,33036.0,10.0,9.61,167096.0,608.69
1757421673.7330863,33049.0,10.0,9.58,167191.0,608.69
1757421673.7330863,33062.0,10.0,9.53,167285.0,628.32
1757421673.757317,33077.0,10.0,9.44,167377.0,628.32
1757421673.7664573,33090.0,10.0,9.32,167468.0,628.32
1757421673.7862775,33103.0,10.0,9.19,167558.0,628.32
1757421673.7981567,33117.0,10.0,9.07,167647.0,654.49
1757421673.7981567,33130.0,10.0,8.96,167736.0,654.49
1757421673.8270495,33144.0,10.0,8.88,167825.0,654.49
1757421673.8299737,33158.0,10.0,8.85,167915.0,654.49
1757421673.8517373,33171.0,10.0,8.84,168003.0,654.49
1757421673.8628023,33184.0,10.0,8.83,168092.0,690.14
1757421673.8786528,33198.0,10.0,8.82,168180.0,690.14
1757421673.894357,33211.0,10.0,8.8,168268.0,690.14
1757421673.9087083,33225.0,10.0,8.78,168355.0,690.14
1757421673.9151833,33239.0,10.0,8.74,168443.0,690.14
1757421673.933516,33252.0,10.0,8.73,168531.0,692.09
1757421673.945382,33265.0,10.0,8.73,168619.0,692.09
1757421673.9588614,33278.0,10.0,8.74,168708.0,692.09
1757421673.9687269,33293.0,10.0,8.76,168795.0,692.09
1757421673.9847987,33306.0,10.0,8.75,168882.0,692.09
1757421674.0031698,33319.0,10.0,8.71,168968.0,699.41
1757421674.015395,33333.0,10.0,8.65,169053.0,699.41
1757421674.0287976,33346.0,10.0,8.58,169138.0,699.41
1757421674.0404928,33359.0,10.0,8.49,169221.0,699.41
1757421674.0573282,33374.0,10.0,8.41,169305.0,699.41
1757421674.070156,33387.0,10.0,8.36,169389.0,724.51
1757421674.0828068,33400.0,10.0,8.32,169471.0,724.51
1757421674.097631,33414.0,10.0,8.27,169553.0,724.51
1757421674.1047568,33427.0,10.0,8.22,169635.0,724.51
1757421674.1230776,33441.0,10.0,8.17,169717.0,740.14
1757421674.1356595,33455.0,10.0,8.15,169799.0,740.14
1757421674.151159,33468.0,10.0,8.14,169880.0,740.14
1757421674.1628053,33481.0,10.0,8.13,169962.0,740.14
1757421674.1670592,33495.0,10.0,8.13,170044.0,740.14
1757421674.191395,33508.0,10.0,8.13,170125.0,756.74
1757421674.1995623,33522.0,10.0,8.11,170206.0,756.74
1757421674.2174475,33536.0,10.0,8.09,170287.0,756.74
1757421674.230837,33549.0,10.0,8.07,170368.0,756.74
1757421674.230837,33562.0,10.0,8.06,170448.0,756.74
1757421674.2570632,33575.0,10.0,8.04,170530.0,760.84
1757421674.268369,33589.0,10.0,8.06,170612.0,760.84
1757421674.281172,33603.0,10.0,8.1,170694.0,760.84
1757421674.298735,33616.0,10.0,8.13,170776.0,760.84
1757421674.3104947,33630.0,10.0,8.15,170857.0,760.84
1757421674.3271923,33643.0,10.0,8.15,170939.0,763.48
1757421674.3383749,33656.0,10.0,8.13,171020.0,763.48
1757421674.3485768,33670.0,10.0,8.11,171101.0,763.48
1757421674.366908,33684.0,10.0,8.08,171181.0,763.48
1757421674.366908,33697.0,10.0,8.03,171260.0,764.94
1757421674.3929818,33711.0,10.0,7.97,171339.0,764.94
1757421674.3929818,33724.0,10.0,7.92,171417.0,764.94
1757421674.4174016,33737.0,10.0,7.86,171495.0,764.94
1757421674.4340994,33751.0,10.0,7.81,171573.0,764.94
1757421674.4412708,33765.0,10.0,7.77,171650.0,799.71
1757421674.4571218,33778.0,10.0,7.73,171727.0,799.71
1757421674.4731016,33792.0,10.0,7.69,171803.0,799.71
1757421674.487625,33805.0,10.0,7.65,171880.0,799.71
1757421674.4989114,33818.0,10.0,7.63,171957.0,799.71
1757421674.5103085,33831.0,10.0,7.64,172035.0,803.32
1757421674.5282059,33846.0,10.0,7.67,172112.0,803.32
1757421674.5403893,33859.0,10.0,7.69,172189.0,803.32
1757421674.5564473,33872.0,10.0,7.69,172266.0,803.32
1757421674.5564473,33886.0,10.0,7.69,172343.0,803.32
1757421674.5724719,33899.0,10.0,7.68,172420.0,822.27
1757421674.5969465,33912.0,10.0,7.67,172496.0,822.27
1757421674.6097252,33927.0,10.0,7.64,172572.0,822.27
1757421674.6182942,33940.0,10.0,7.61,172648.0,822.27
1757421674.6319351,33953.0,10.0,7.59,172724.0,814.16
1757421674.6493814,33967.0,10.0,7.58,172800.0,814.16
1757421674.662865,33980.0,10.0,7.57,172875.0,814.16
1757421674.662865,33993.0,10.0,7.55,172951.0,814.16
1757421674.6826298,34007.0,10.0,7.53,173025.0,814.16
1757421674.7042441,34021.0,10.0,7.49,173099.0,844.82
1757421674.7075415,34034.0,10.0,7.44,173173.0,844.82
1757421674.7296937,34048.0,10.0,7.4,173246.0,844.82
1757421674.7448213,34061.0,10.0,7.36,173320.0,844.82
1757421674.7540114,34074.0,10.0,7.35,173395.0,844.82
1757421674.7649975,34087.0,10.0,7.37,173469.0,839.94
1757421674.7844174,34101.0,10.0,7.39,173544.0,839.94
1757421674.797867,34115.0,10.0,7.42,173619.0,839.94
1757421674.804836,34128.0,10.0,7.44,173693.0,839.94
1757421674.8238833,34142.0,10.0,7.42,173765.0,839.94
1757421674.8385963,34155.0,10.0,7.36,173837.0,863.09
1757421674.8385963,34168.0,10.0,7.29,173909.0,863.09
1757421674.8541086,34182.0,10.0,7.23,173981.0,863.09
1757421674.8698356,34195.0,10.0,7.19,174053.0,863.09
1757421674.8929403,34209.0,10.0,7.18,174126.0,863.09
1757421674.90506,34223.0,10.0,7.2,174200.0,861.04
1757421674.9072242,34236.0,10.0,7.25,174274.0,861.04
1757421674.9317791,34249.0,10.0,7.32,174349.0,861.04
1757421674.9356918,34263.0,10.0,7.39,174424.0,861.04
1757421674.9581933,34276.0,10.0,7.44,174499.0,870.41
1757421674.9657395,34290.0,10.0,7.46,174573.0,870.41
1757421674.9868994,34304.0,10.0,7.46,174647.0,870.41
1757421674.9986742,34317.0,10.0,7.44,174722.0,870.41
1757421675.0017233,34330.0,10.0,7.43,174797.0,870.41
1757421675.027412,34343.0,10.0,7.44,174871.0,850.0
1757421675.039747,34357.0,10.0,7.44,174947.0,850.0
1757421675.0520132,34370.0,10.0,7.46,175021.0,850.0
1757421675.0678923,34384.0,10.0,7.47,175097.0,850.0
1757421675.0678923,34398.0,10.0,7.48,175172.0,850.0
1757421675.0838294,34411.0,10.0,7.5,175247.0,858.79
1757421675.1065695,34424.0,10.0,7.5,175322.0,858.79
1757421675.121634,34438.0,10.0,7.5,175398.0,858.79
1757421675.1339805,34451.0,10.0,7.52,175474.0,858.79
1757421675.14529,34464.0,10.0,7.55,175550.0,858.79
1757421675.162425,34479.0,10.0,7.57,175626.0,848.63
1757421675.1635988,34492.0,10.0,7.58,175702.0,848.63
1757421675.179625,34505.0,10.0,7.58,175778.0,848.63
1757421675.2003782,34519.0,10.0,7.59,175854.0,848.63
1757421675.2042348,34532.0,10.0,7.6,175931.0,846.09
1757421675.2291727,34545.0,10.0,7.6,176006.0,846.09
1757421675.2381866,34558.0,10.0,7.59,176082.0,846.09
1757421675.2546315,34573.0,10.0,7.57,176157.0,846.09
1757421675.269837,34586.0,10.0,7.54,176232.0,846.09
1757421675.269837,34599.0,10.0,7.51,176307.0,868.85
1757421675.295144,34613.0,10.0,7.5,176383.0,868.85
1757421675.3055675,34626.0,10.0,7.51,176459.0,868.85
1757421675.323086,34639.0,10.0,7.54,176536.0,868.85
1757421675.3338704,34653.0,10.0,7.58,176613.0,868.85
1757421675.351025,34667.0,10.0,7.62,176689.0,851.76
1757421675.3626854,34680.0,10.0,7.64,176767.0,851.76
1757421675.3660553,34694.0,10.0,7.68,176845.0,851.76
1757421675.3884194,34707.0,10.0,7.73,176924.0,851.76
1757421675.3998,34720.0,10.0,7.79,177003.0,851.76
1757421675.4165668,34734.0,10.0,7.84,177083.0,854.98
1757421675.4223325,34748.0,10.0,7.9,177164.0,854.98
1757421675.43827,34761.0,10.0,7.97,177246.0,854.98
1757421675.4566073,34775.0,10.0,8.04,177328.0,854.98
1757421675.4615173,34788.0,10.0,8.11,177410.0,854.98
1757421675.4847217,34801.0,10.0,8.15,177492.0,812.79
1757421675.4959998,34814.0,10.0,8.17,177573.0,812.79
1757421675.5121386,34829.0,10.0,8.16,177656.0,812.79
1757421675.5218976,34842.0,10.0,8.17,177739.0,812.79
1757421675.5396156,34855.0,10.0,8.19,177821.0,823.44
1757421675.552165,34869.0,10.0,8.21,177904.0,823.44
1757421675.5652828,34882.0,10.0,8.21,177986.0,823.44
1757421675.5788143,34895.0,10.0,8.2,178068.0,823.44
1757421675.5925822,34910.0,10.0,8.18,178150.0,823.44
1757421675.598902,34923.0,10.0,8.16,178231.0,809.08
1757421675.6147165,34936.0,10.0,8.14,178313.0,809.08
1757421675.6339655,34950.0,10.0,8.12,178394.0,809.08
1757421675.6383872,34963.0,10.0,8.11,178475.0,809.08
1757421675.659659,34977.0,10.0,8.09,178556.0,809.08
1757421675.674612,34991.0,10.0,8.06,178636.0,828.03
1757421675.6879487,35004.0,10.0,8.04,178716.0,828.03
1757421675.6991992,35017.0,10.0,8.01,178797.0,828.03
1757421675.7068594,35031.0,10.0,8.01,178877.0,828.03
1757421675.7272446,35044.0,10.0,8.01,178958.0,828.03
1757421675.7340713,35057.0,10.0,8.03,179040.0,825.29
1757421675.7538579,35072.0,10.0,8.06,179122.0,825.29
1757421675.7686949,35085.0,10.0,8.11,179205.0,825.29
1757421675.7686949,35098.0,10.0,8.18,179289.0,825.29
1757421675.7942991,35111.0,10.0,8.25,179373.0,816.5
1757421675.7976954,35125.0,10.0,8.31,179458.0,816.5
1757421675.822437,35139.0,10.0,8.37,179543.0,816.5
1757421675.8311434,35152.0,10.0,8.42,179629.0,816.5
1757421675.8480449,35166.0,10.0,8.48,179716.0,816.5
1757421675.8619556,35179.0,10.0,8.55,179803.0,794.73
1757421675.8619556,35192.0,10.0,8.62,179892.0,794.73
1757421675.8870282,35207.0,10.0,8.7,179981.0,794.73
1757421675.8944404,35220.0,10.0,8.78,180071.0,794.73
1757421675.91055,35233.0,10.0,8.85,180161.0,794.73
1757421675.9282248,35247.0,10.0,8.92,180252.0,754.0
1757421675.9334562,35260.0,10.0,8.98,180344.0,754.0
1757421675.955041,35273.0,10.0,9.05,180437.0,754.0
1757421675.9695013,35288.0,10.0,9.13,180531.0,754.0
1757421675.9819217,35301.0,10.0,9.22,180625.0,754.0
1757421675.997134,35314.0,10.0,9.29,180718.0,734.38
1757421676.0106676,35328.0,10.0,9.31,180811.0,734.38
1757421676.0240014,35341.0,10.0,9.31,180905.0,734.38
1757421676.0387938,35355.0,10.0,9.31,180999.0,734.38
1757421676.0387938,35368.0,10.0,9.32,181095.0,711.04
1757421676.0552447,35382.0,10.0,9.37,181191.0,711.04
1757421676.070661,35395.0,10.0,9.44,181287.0,711.04
1757421676.0922651,35408.0,10.0,9.5,181384.0,711.04
1757421676.098851,35423.0,10.0,9.54,181480.0,711.04
1757421676.11455,35436.0,10.0,9.57,181576.0,707.32
1757421676.1323805,35449.0,10.0,9.58,181674.0,707.32
1757421676.138486,35463.0,10.0,9.61,181772.0,707.32
1757421676.1576185,35477.0,10.0,9.66,181871.0,707.32
1757421676.1655395,35490.0,10.0,9.73,181970.0,707.32
1757421676.1865385,35504.0,10.0,9.78,182069.0,677.34
1757421676.19995,35517.0,10.0,9.82,182168.0,677.34
1757421676.21479,35530.0,10.0,9.83,182266.0,677.34
1757421676.2268565,35545.0,10.0,9.81,182365.0,677.34
1757421676.232757,35558.0,10.0,9.81,182465.0,677.34
1757421676.2557812,35571.0,10.0,9.84,182566.0,679.49
1757421676.262034,35585.0,10.0,9.9,182668.0,679.49
1757421676.2810943,35598.0,10.0,9.98,182770.0,679.49
1757421676.2937253,35612.0,10.0,10.07,182874.0,679.49
1757421676.309796,35625.0,10.0,10.16,182979.0,643.85
1757421676.309796,35639.0,10.0,10.25,183084.0,643.85
1757421676.3355072,35653.0,10.0,10.33,183190.0,643.85
1757421676.3427308,35666.0,10.0,10.39,183297.0,643.85
1757421676.362533,35680.0,10.0,10.45,183403.0,643.85
1757421676.3754208,35694.0,10.0,10.5,183511.0,616.6
1757421676.391497,35707.0,10.0,10.53,183617.0,616.6
1757421676.3965306,35721.0,10.0,10.53,183723.0,616.6
1757421676.4126527,35734.0,10.0,10.53,183831.0,616.6
1757421676.4317386,35748.0,10.0,10.55,183938.0,616.6
1757421676.4399881,35762.0,10.0,10.57,184046.0,597.56
1757421676.456488,35775.0,10.0,10.6,184154.0,597.56
1757421676.4719026,35788.0,10.0,10.64,184263.0,597.56
1757421676.486412,35803.0,10.0,10.67,184371.0,597.56
1757421676.4978254,35816.0,10.0,10.7,184481.0,597.56
1757421676.509662,35829.0,10.0,10.73,184590.0,586.82
1757421676.5268962,35844.0,10.0,10.75,184699.0,586.82
1757421676.5389786,35857.0,10.0,10.76,184809.0,586.82
1757421676.553986,35870.0,10.0,10.79,184919.0,586.82
1757421676.556993,35885.0,10.0,10.81,185028.0,583.98
1757421676.5726397,35898.0,10.0,10.81,185138.0,583.98
1757421676.5951762,35911.0,10.0,10.82,185248.0,583.98
1757421676.6025252,35924.0,10.0,10.83,185358.0,583.98
1757421676.62093,35939.0,10.0,10.85,185470.0,583.98
1757421676.6261003,35952.0,10.0,10.89,185581.0,560.64
1757421676.6483922,35965.0,10.0,10.94,185693.0,560.64
1757421676.662581,35980.0,10.0,10.98,185805.0,560.64
1757421676.6637232,35993.0,10.0,11.02,185918.0,560.64
1757421676.6906693,36006.0,10.0,11.06,186030.0,560.64
1757421676.6938407,36021.0,10.0,11.08,186143.0,552.05
1757421676.7183764,36034.0,10.0,11.1,186256.0,552.05
1757421676.7312047,36047.0,10.0,11.13,186370.0,552.05
1757421676.7340214,36061.0,10.0,11.16,186483.0,552.05
1757421676.7570348,36075.0,10.0,11.18,186597.0,552.05
1757421676.772655,36088.0,10.0,11.2,186711.0,535.84
1757421676.7850473,36102.0,10.0,11.22,186825.0,535.84
1757421676.7969823,36116.0,10.0,11.23,186940.0,535.84
1757421676.8128269,36129.0,10.0,11.25,187054.0,535.84
1757421676.826749,36143.0,10.0,11.26,187168.0,538.57
1757421676.8381395,36157.0,10.0,11.26,187282.0,538.57
1757421676.8545518,36170.0,10.0,11.24,187395.0,538.57
1757421676.865906,36184.0,10.0,11.22,187509.0,538.57
1757421676.8698342,36197.0,10.0,11.21,187623.0,538.57
1757421676.8949766,36211.0,10.0,11.22,187737.0,522.66
1757421676.905881,36225.0,10.0,11.23,187852.0,522.66
1757421676.9196506,36238.0,10.0,11.26,187966.0,522.66
1757421676.931272,36252.0,10.0,11.27,188081.0,522.66
1757421676.9469755,36265.0,10.0,11.29,188197.0,522.66
1757421676.9616387,36279.0,10.0,11.32,188312.0,528.13
1757421676.9667785,36293.0,10.0,11.34,188427.0,528.13
1757421676.9898229,36306.0,10.0,11.34,188541.0,528.13
1757421677.0021102,36320.0,10.0,11.32,188657.0,528.13
1757421677.0179763,36334.0,10.0,11.33,188772.0,515.63
1757421677.0306587,36347.0,10.0,11.34,188888.0,515.63
1757421677.0426648,36361.0,10.0,11.36,189004.0,515.63
1757421677.0579934,36375.0,10.0,11.4,189121.0,515.63
1757421677.0671895,36388.0,10.0,11.43,189237.0,515.63
1757421677.0838418,36402.0,10.0,11.47,189355.0,506.93
1757421677.0948677,36415.0,10.0,11.5,189471.0,506.93
1757421677.1125445,36429.0,10.0,11.51,189587.0,506.93
1757421677.1246428,36443.0,10.0,11.49,189702.0,506.93
1757421677.1282935,36456.0,10.0,11.44,189817.0,506.93
1757421677.1426842,36470.0,10.0,11.39,189933.0,506.45
1757421677.165621,36484.0,10.0,11.37,190048.0,506.45
1757421677.1763475,36497.0,10.0,11.36,190163.0,506.45
1757421677.1940126,36511.0,10.0,11.34,190278.0,506.45
1757421677.206063,36525.0,10.0,11.34,190393.0,506.45
1757421677.222409,36538.0,10.0,11.34,190508.0,512.89
1757421677.2290955,36551.0,10.0,11.34,190623.0,512.89
1757421677.2481709,36566.0,10.0,11.33,190737.0,512.89
1757421677.2637358,36579.0,10.0,11.32,190852.0,512.89
1757421677.2759936,36592.0,10.0,11.29,190965.0,525.59
1757421677.2887583,36606.0,10.0,11.25,191078.0,525.59
1757421677.3040786,36620.0,10.0,11.19,191190.0,525.59
1757421677.3053539,36633.0,10.0,11.13,191303.0,525.59
1757421677.329313,36647.0,10.0,11.1,191416.0,525.59
1757421677.345171,36661.0,10.0,11.09,191528.0,531.05
1757421677.3569918,36674.0,10.0,11.07,191639.0,531.05
1757421677.3710136,36687.0,10.0,11.04,191750.0,531.05
1757421677.386503,36702.0,10.0,11.01,191862.0,531.05
1757421677.397661,36715.0,10.0,10.99,191972.0,531.05
1757421677.397661,36728.0,10.0,10.95,192082.0,556.54
1757421677.423277,36743.0,10.0,10.91,192192.0,556.54
1757421677.4316032,36756.0,10.0,10.87,192301.0,556.54
1757421677.4521713,36769.0,10.0,10.82,192409.0,556.54
1757421677.461999,36783.0,10.0,10.76,192517.0,556.54
1757421677.4802685,36797.0,10.0,10.71,192626.0,561.13
1757421677.49322,36810.0,10.0,10.7,192735.0,561.13
1757421677.5056312,36824.0,10.0,10.69,192842.0,561.13
1757421677.521816,36838.0,10.0,10.66,192949.0,561.13
1757421677.5344708,36851.0,10.0,10.61,193055.0,580.47
1757421677.5344708,36865.0,10.0,10.55,193160.0,580.47
1757421677.563289,36878.0,10.0,10.48,193265.0,580.47
1757421677.5753338,36892.0,10.0,10.41,193369.0,580.47
1757421677.5775406,36905.0,10.0,10.35,193473.0,580.47
1757421677.6036575,36919.0,10.0,10.3,193577.0,602.93
1757421677.6131706,36933.0,10.0,10.26,193680.0,602.93
1757421677.6275053,36946.0,10.0,10.23,193783.0,602.93
1757421677.6290486,36960.0,10.0,10.2,193886.0,602.93
1757421677.645198,36973.0,10.0,10.17,193988.0,602.93
1757421677.6612513,36987.0,10.0,10.13,194089.0,626.86
1757421677.6771877,37001.0,10.0,10.07,194189.0,626.86
1757421677.6974363,37014.0,10.0,9.99,194288.0,626.86
1757421677.7049413,37027.0,10.0,9.9,194385.0,626.86
1757421677.7252638,37042.0,10.0,9.78,194481.0,646.29
1757421677.7326634,37055.0,10.0,9.67,194577.0,646.29
1757421677.7524476,37068.0,10.0,9.57,194671.0,646.29
1757421677.7623835,37082.0,10.0,9.47,194764.0,646.29
1757421677.7793863,37095.0,10.0,9.36,194856.0,646.29
1757421677.7929938,37109.0,10.0,9.25,194947.0,700.68
1757421677.800548,37123.0,10.0,9.15,195037.0,700.68
1757421677.8203125,37136.0,10.0,9.05,195127.0,700.68
1757421677.8309047,37149.0,10.0,8.99,195217.0,700.68
1757421677.846875,37163.0,10.0,8.94,195306.0,700.68
1757421677.8618114,37177.0,10.0,8.9,195395.0,721.88
1757421677.8618114,37190.0,10.0,8.87,195484.0,721.88
1757421677.8860037,37203.0,10.0,8.84,195572.0,721.88
1757421677.8944745,37217.0,10.0,8.81,195660.0,721.88
1757421677.914769,37230.0,10.0,8.77,195747.0,721.88
1757421677.925077,37244.0,10.0,8.72,195834.0,755.66
1757421677.941165,37258.0,10.0,8.68,195921.0,755.66
1757421677.941165,37271.0,10.0,8.66,196008.0,755.66
1757421677.968671,37284.0,10.0,8.65,196095.0,755.66
1757421677.9728458,37298.0,10.0,8.66,196183.0,755.66
1757421677.9961154,37311.0,10.0,8.69,196272.0,750.59
1757421678.0097106,37325.0,10.0,8.73,196360.0,750.59
1757421678.0214102,37339.0,10.0,8.77,196449.0,750.59
1757421678.03411,37352.0,10.0,8.79,196537.0,750.59
1757421678.0497813,37365.0,10.0,8.8,196625.0,757.81
1757421678.060941,37379.0,10.0,8.79,196713.0,757.81
1757421678.067848,37393.0,10.0,8.77,196801.0,757.81
1757421678.090043,37406.0,10.0,8.76,196889.0,757.81
1757421678.103744,37420.0,10.0,8.75,196977.0,757.81
1757421678.10484,37433.0,10.0,8.73,197063.0,746.39
1757421678.1287577,37446.0,10.0,8.69,197149.0,746.39
1757421678.1346684,37460.0,10.0,8.63,197235.0,746.39
1757421678.1557703,37474.0,10.0,8.57,197319.0,746.39
1757421678.1610103,37487.0,10.0,8.49,197402.0,746.39
1757421678.1849127,37500.0,10.0,8.4,197485.0,781.74
1757421678.197119,37514.0,10.0,8.32,197567.0,781.74
1757421678.1996963,37527.0,10.0,8.24,197649.0,781.74
1757421678.2246184,37541.0,10.0,8.19,197731.0,781.74
1757421678.2313385,37555.0,10.0,8.15,197812.0,781.74
1757421678.2524045,37568.0,10.0,8.11,197893.0,802.25
1757421678.2622468,37581.0,10.0,8.09,197975.0,802.25
1757421678.279666,37595.0,10.0,8.09,198056.0,802.25
1757421678.292924,37608.0,10.0,8.08,198137.0,802.25
1757421678.30535,37622.0,10.0,8.07,198217.0,816.8
1757421678.3209374,37636.0,10.0,8.04,198297.0,816.8
1757421678.3319154,37649.0,10.0,8.0,198376.0,816.8
1757421678.3466082,37662.0,10.0,7.96,198455.0,816.8
1757421678.3566382,37676.0,10.0,7.92,198535.0,816.8
1757421678.36233,37689.0,10.0,7.91,198614.0,832.52
1757421678.3782475,37703.0,10.0,7.91,198695.0,832.52
1757421678.398445,37716.0,10.0,7.94,198775.0,832.52
1757421678.4072986,37730.0,10.0,7.96,198855.0,832.52
1757421678.4275851,37743.0,10.0,7.97,198935.0,832.52
1757421678.4392037,37756.0,10.0,7.98,199015.0,832.52
1757421678.4460936,37770.0,10.0,7.96,199093.0,832.52
1757421678.4614162,37784.0,10.0,7.9,199171.0,832.52
1757421678.4774196,37797.0,10.0,7.83,199247.0,832.52
1757421678.4931705,37811.0,10.0,7.75,199324.0,832.52
1757421678.5016835,37824.0,10.0,7.69,199400.0,856.54
1757421678.5228777,37837.0,10.0,7.64,199476.0,856.54
1757421678.5340202,37851.0,10.0,7.59,199551.0,856.54
1757421678.549749,37864.0,10.0,7.55,199626.0,856.54
1757421678.5617309,37878.0,10.0,7.51,199701.0,870.9
1757421678.567908,37892.0,10.0,7.49,199777.0,870.9
1757421678.5877175,37905.0,10.0,7.5,199853.0,870.9
1757421678.596424,37918.0,10.0,7.53,199929.0,870.9
1757421678.615913,37932.0,10.0,7.55,200004.0,870.9
1757421678.6212556,37945.0,10.0,7.54,200079.0,891.31
1757421678.6374855,37959.0,10.0,7.52,200154.0,891.31
1757421678.6558816,37972.0,10.0,7.51,200230.0,891.31
1757421678.6648498,37986.0,10.0,7.52,200307.0,891.31
1757421678.6815453,37999.0,10.0,7.55,200382.0,891.31
1757421678.6959245,38012.0,10.0,7.56,200458.0,872.95
1757421678.6959245,38026.0,10.0,7.56,200535.0,872.95
1757421678.722603,38039.0,10.0,7.58,200611.0,872.95
1757421678.734032,38053.0,10.0,7.6,200687.0,872.95
1757421678.7501469,38067.0,10.0,7.6,200764.0,872.95
1757421678.7622623,38080.0,10.0,7.62,200841.0,890.14
1757421678.7751756,38093.0,10.0,7.65,200919.0,890.14
1757421678.7909515,38107.0,10.0,7.69,200996.0,890.14
1757421678.80431,38120.0,10.0,7.71,201074.0,890.14
1757421678.808902,38134.0,10.0,7.72,201151.0,890.14
1757421678.8318248,38148.0,10.0,7.72,201229.0,868.46
1757421678.8453631,38161.0,10.0,7.73,201307.0,868.46
1757421678.8553262,38174.0,10.0,7.74,201384.0,868.46
1757421678.8626006,38188.0,10.0,7.74,201463.0,868.46
1757421678.8710911,38201.0,10.0,7.77,201542.0,880.27
1757421678.8982441,38215.0,10.0,7.81,201621.0,880.27
1757421678.905149,38228.0,10.0,7.83,201699.0,880.27
1757421678.9264553,38242.0,10.0,7.84,201778.0,880.27
1757421678.934881,38255.0,10.0,7.83,201855.0,880.27
1757421678.9522512,38268.0,10.0,7.79,201932.0,864.16
1757421678.9627488,38282.0,10.0,7.73,202007.0,864.16
1757421678.9738271,38296.0,10.0,7.65,202084.0,864.16
1757421678.9925334,38309.0,10.0,7.61,202160.0,864.16
1757421678.9995592,38323.0,10.0,7.59,202237.0,864.16
1757421679.020754,38336.0,10.0,7.62,202315.0,899.02
1757421679.0337687,38349.0,10.0,7.67,202393.0,899.02
1757421679.0353293,38363.0,10.0,7.72,202471.0,899.02
1757421679.0617723,38376.0,10.0,7.77,202551.0,899.02
1757421679.0746486,38390.0,10.0,7.81,202628.0,899.02
1757421679.0846667,38404.0,10.0,7.81,202706.0,875.78
1757421679.0909963,38417.0,10.0,7.8,202784.0,875.78
1757421679.111935,38430.0,10.0,7.79,202863.0,875.78
1757421679.1172361,38444.0,10.0,7.81,202942.0,875.78
1757421679.1358016,38457.0,10.0,7.84,203022.0,879.88
1757421679.155173,38471.0,10.0,7.88,203101.0,879.88
1757421679.1639707,38484.0,10.0,7.9,203181.0,879.88
1757421679.1761558,38498.0,10.0,7.91,203259.0,879.88
1757421679.1938055,38511.0,10.0,7.88,203336.0,879.88
1757421679.208192,38524.0,10.0,7.81,203413.0,874.61
1757421679.208192,38538.0,10.0,7.75,203490.0,874.61
1757421679.232994,38552.0,10.0,7.7,203567.0,874.61
1757421679.2445683,38565.0,10.0,7.68,203645.0,874.61
1757421679.2602456,38579.0,10.0,7.69,203723.0,874.61
1757421679.2759213,38592.0,10.0,7.72,203801.0,893.26
1757421679.290498,38605.0,10.0,7.74,203879.0,893.26
1757421679.3025296,38619.0,10.0,7.77,203959.0,893.26
1757421679.305677,38633.0,10.0,7.81,204037.0,893.26
1757421679.327987,38646.0,10.0,7.84,204116.0,893.26
1757421679.3367622,38660.0,10.0,7.84,204194.0,883.59
1757421679.357379,38673.0,10.0,7.84,204272.0,883.59
1757421679.3691094,38686.0,10.0,7.82,204351.0,883.59
1757421679.385133,38700.0,10.0,7.83,204431.0,883.59
1757421679.389965,38713.0,10.0,7.85,204509.0,881.54
1757421679.4059336,38727.0,10.0,7.85,204588.0,881.54
1757421679.4228585,38740.0,10.0,7.85,204667.0,881.54
1757421679.4387038,38754.0,10.0,7.85,204745.0,881.54
1757421679.4502013,38767.0,10.0,7.85,204824.0,881.54
1757421679.4621172,38780.0,10.0,7.85,204903.0,891.21
1757421679.4797482,38794.0,10.0,7.85,204982.0,891.21
1757421679.4909031,38808.0,10.0,7.86,205061.0,891.21
1757421679.5046659,38821.0,10.0,7.88,205142.0,891.21
1757421679.5174572,38835.0,10.0,7.93,205223.0,891.21
